"lon","lat","species.name"
-82.361798,27.815175,"Eurytides   marcellus"
-82.619471,29.026099,"Eurytides   marcellus"
-82.1922,29.5685,"Eurytides   marcellus"
-81.612853,27.737421,"Eurytides   marcellus"
-80.544303,27.837458,"Eurytides   marcellus"
-94.274615,31.061619,"Eurytides   marcellus"
-80.824442,33.82855,"Eurytides   marcellus"
-82.672999,29.009853,"Eurytides   marcellus"
-94.201603,31.099936,"Eurytides   marcellus"
-94.347314,30.472179,"Eurytides   marcellus"
-94.010822,30.823252,"Eurytides   marcellus"
-82.132193,28.854117,"Eurytides   marcellus"
-82.622679,29.223311,"Eurytides   marcellus"
-86.091791,34.985752,"Eurytides   marcellus"
-76.651069,38.072352,"Eurytides   marcellus"
-94.409752,30.54817,"Eurytides   marcellus"
-82.189536,29.707981,"Eurytides   marcellus"
-81.041854,33.942708,"Eurytides   marcellus"
-93.077657,35.766949,"Eurytides   marcellus"
-83.695109,35.947718,"Eurytides   marcellus"
-81.960115,29.838395,"Eurytides   marcellus"
-86.58982,34.807522,"Eurytides   marcellus"
-94.318333,31.0625,"Eurytides   marcellus"
-82.324677,28.615117,"Eurytides   marcellus"
-87.793647,33.334841,"Eurytides   marcellus"
-82.353204,29.781291,"Eurytides   marcellus"
-81.794985,29.31166,"Eurytides   marcellus"
-93.186664,33.345599,"Eurytides   marcellus"
-76.645732,38.052993,"Eurytides   marcellus"
-78.26931,37.863242,"Eurytides   marcellus"
-94.272153,31.076428,"Eurytides   marcellus"
-82.559979,29.830042,"Eurytides   marcellus"
-77.514285,37.54937,"Eurytides   marcellus"
-84.61885,32.553989,"Eurytides   marcellus"
-89.639176,34.56888,"Eurytides   marcellus"
-83.20458,38.754274,"Eurytides   marcellus"
-82.407885,29.611865,"Eurytides   marcellus"
-80.769327,33.791374,"Eurytides   marcellus"
-76.360275,36.685355,"Eurytides   marcellus"
-76.166192,39.648078,"Eurytides   marcellus"
-81.640778,38.267593,"Eurytides   marcellus"
-77.183684,38.553111,"Eurytides   marcellus"
-81.976759,39.418532,"Eurytides   marcellus"
-82.862706,35.925657,"Eurytides   marcellus"
-90.067301,35.306294,"Eurytides   marcellus"
-81.784557,28.855212,"Eurytides   marcellus"
-77.234771,38.64466,"Eurytides   marcellus"
-84.619124,32.553703,"Eurytides   marcellus"
-77.228136,38.637937,"Eurytides   marcellus"
-82.451956,29.509485,"Eurytides   marcellus"
-76.647856,38.072183,"Eurytides   marcellus"
-77.517664,37.549468,"Eurytides   marcellus"
-77.360345,37.375888,"Eurytides   marcellus"
-90.126865,34.762262,"Eurytides   marcellus"
-82.285888,29.723198,"Eurytides   marcellus"
-77.248371,38.996486,"Eurytides   marcellus"
-94.151775,31.067567,"Eurytides   marcellus"
-77.263622,38.468329,"Eurytides   marcellus"
-92.176535,35.972477,"Eurytides   marcellus"
-84.643961,34.98056,"Eurytides   marcellus"
-77.800659,38.780335,"Eurytides   marcellus"
-83.507511,38.716255,"Eurytides   marcellus"
-86.7004,36.197067,"Eurytides   marcellus"
-78.467056,38.900864,"Eurytides   marcellus"
-77.208,38.629034,"Eurytides   marcellus"
-79.100334,35.732105,"Eurytides   marcellus"
-78.39194,37.302097,"Eurytides   marcellus"
-89.4409,37.562822,"Eurytides   marcellus"
-76.716672,39.047953,"Eurytides   marcellus"
-78.279192,37.176269,"Eurytides   marcellus"
-92.531753,35.649605,"Eurytides   marcellus"
-82.488159,29.682501,"Eurytides   marcellus"
-86.168148,39.354923,"Eurytides   marcellus"
-77.929515,37.677113,"Eurytides   marcellus"
-78.556916,37.759634,"Eurytides   marcellus"
-81.210873,28.356152,"Eurytides   marcellus"
-82.562001,29.828541,"Eurytides   marcellus"
-81.111103,28.4826,"Eurytides   marcellus"
-82.633614,36.479168,"Eurytides   marcellus"
-87.678405,33.300718,"Eurytides   marcellus"
-82.133961,28.863918,"Eurytides   marcellus"
-84.882288,31.758916,"Eurytides   marcellus"
-83.969614,30.511475,"Eurytides   marcellus"
-81.745995,39.127792,"Eurytides   marcellus"
-82.518654,29.666075,"Eurytides   marcellus"
-78.989398,35.83525,"Eurytides   marcellus"
-91.71309,37.094512,"Eurytides   marcellus"
-83.562425,37.769468,"Eurytides   marcellus"
-85.250194,34.898158,"Eurytides   marcellus"
-86.01519,32.680664,"Eurytides   marcellus"
-87.094704,33.295736,"Eurytides   marcellus"
-77.447399,37.528716,"Eurytides   marcellus"
-79.265619,38.87627,"Eurytides   marcellus"
-78.941217,36.002295,"Eurytides   marcellus"
-88.190403,34.616573,"Eurytides   marcellus"
-82.07811,39.418837,"Eurytides   marcellus"
-87.379233,37.275549,"Eurytides   marcellus"
-79.931958,39.778052,"Eurytides   marcellus"
-77.299148,37.412105,"Eurytides   marcellus"
-88.942636,37.327561,"Eurytides   marcellus"
-77.209758,38.634067,"Eurytides   marcellus"
-84.449448,31.286112,"Eurytides   marcellus"
-84.480835,31.191668,"Eurytides   marcellus"
-85.627,34.395717,"Eurytides   marcellus"
-94.25675,30.377907,"Eurytides   marcellus"
-91.051758,37.174417,"Eurytides   marcellus"
-85.625772,34.39546,"Eurytides   marcellus"
-82.373639,28.073646,"Eurytides   marcellus"
-85.973136,32.684927,"Eurytides   marcellus"
-94.882866,39.393418,"Eurytides   marcellus"
-84.508617,39.144573,"Eurytides   marcellus"
-86.988945,35.294235,"Eurytides   marcellus"
-75.984879,39.484965,"Eurytides   marcellus"
-76.648614,38.056785,"Eurytides   marcellus"
-78.275763,37.042704,"Eurytides   marcellus"
-95.954856,38.315751,"Eurytides   marcellus"
-90.910895,33.703897,"Eurytides   marcellus"
-82.065361,29.593278,"Eurytides   marcellus"
-77.238955,38.639816,"Eurytides   marcellus"
-83.889,39.387852,"Eurytides   marcellus"
-91.687087,37.450562,"Eurytides   marcellus"
-88.511803,32.117858,"Eurytides   marcellus"
-76.534559,38.703769,"Eurytides   marcellus"
-84.397352,39.635365,"Eurytides   marcellus"
-76.543037,38.886637,"Eurytides   marcellus"
-86.017075,36.427863,"Eurytides   marcellus"
-82.051666,39.396111,"Eurytides   marcellus"
-82.605553,29.682212,"Eurytides   marcellus"
-82.131128,29.790019,"Eurytides   marcellus"
-76.758545,39.027293,"Eurytides   marcellus"
-91.3676,37.158444,"Eurytides   marcellus"
-84.089557,39.00019,"Eurytides   marcellus"
-77.677467,38.65202,"Eurytides   marcellus"
-86.232488,36.521989,"Eurytides   marcellus"
-95.536688,40.250592,"Eurytides   marcellus"
-94.173536,36.069736,"Eurytides   marcellus"
-94.494198,35.785534,"Eurytides   marcellus"
-84.2175,39.317222,"Eurytides   marcellus"
-76.865355,38.170234,"Eurytides   marcellus"
-81.472721,28.934352,"Eurytides   marcellus"
-76.818038,38.651925,"Eurytides   marcellus"
-78.130321,38.693198,"Eurytides   marcellus"
-84.26878,30.369012,"Eurytides   marcellus"
-83.685589,33.115283,"Eurytides   marcellus"
-83.889119,39.805058,"Eurytides   marcellus"
-76.64417,37.295485,"Eurytides   marcellus"
-82.074928,39.485375,"Eurytides   marcellus"
-90.54985,38.551441,"Eurytides   marcellus"
-86.361153,32.87175,"Eurytides   marcellus"
-80.517253,35.720783,"Eurytides   marcellus"
-95.231941,38.918707,"Eurytides   marcellus"
-76.588831,37.528743,"Eurytides   marcellus"
-76.797125,39.079114,"Eurytides   marcellus"
-89.288799,35.019608,"Eurytides   marcellus"
-76.772756,39.087188,"Eurytides   marcellus"
-77.800623,39.486231,"Eurytides   marcellus"
-77.510349,37.547648,"Eurytides   marcellus"
-80.808528,35.350947,"Eurytides   marcellus"
-76.853416,38.486097,"Eurytides   marcellus"
-79.028283,35.852706,"Eurytides   marcellus"
-78.361487,39.668283,"Eurytides   marcellus"
-77.207905,38.662867,"Eurytides   marcellus"
-91.342348,30.898468,"Eurytides   marcellus"
-84.248618,39.126462,"Eurytides   marcellus"
-76.869991,38.158836,"Eurytides   marcellus"
-81.638196,27.864832,"Eurytides   marcellus"
-82.42052,29.054131,"Eurytides   marcellus"
-76.772944,39.076023,"Eurytides   marcellus"
-76.797455,38.886938,"Eurytides   marcellus"
-76.691318,38.802833,"Eurytides   marcellus"
-81.199211,28.334771,"Eurytides   marcellus"
-79.034136,35.899072,"Eurytides   marcellus"
-83.025286,40.152199,"Eurytides   marcellus"
-81.951583,29.825083,"Eurytides   marcellus"
-82.905269,36.762325,"Eurytides   marcellus"
-77.728333,39.322777,"Eurytides   marcellus"
-80.823533,33.822122,"Eurytides   marcellus"
-82.850237,39.765325,"Eurytides   marcellus"
-76.865331,38.17023,"Eurytides   marcellus"
-84.467693,39.527557,"Eurytides   marcellus"
-92.84861,39.215,"Eurytides   marcellus"
-84.555511,39.192184,"Eurytides   marcellus"
-82.517075,40.074734,"Eurytides   marcellus"
-79.03373,35.899545,"Eurytides   marcellus"
-76.828669,39.189991,"Eurytides   marcellus"
-77.634296,39.317323,"Eurytides   marcellus"
-84.473107,39.258469,"Eurytides   marcellus"
-82.418618,28.755288,"Eurytides   marcellus"
-82.439941,28.801463,"Eurytides   marcellus"
-84.053532,39.500547,"Eurytides   marcellus"
-77.066601,38.896004,"Eurytides   marcellus"
-76.772156,39.07755,"Eurytides   marcellus"
-82.605332,28.632447,"Eurytides   marcellus"
-93.262115,39.258751,"Eurytides   marcellus"
-87.44671,32.88523,"Eurytides   marcellus"
-76.842519,38.81979,"Eurytides   marcellus"
-77.495728,38.286247,"Eurytides   marcellus"
-94.162894,30.369637,"Eurytides   marcellus"
-82.191472,39.320132,"Eurytides   marcellus"
-93.32561,35.515401,"Eurytides   marcellus"
-81.778124,28.043003,"Eurytides   marcellus"
-95.522967,40.248317,"Eurytides   marcellus"
-77.797785,38.781705,"Eurytides   marcellus"
-88.783545,33.271146,"Eurytides   marcellus"
-85.53085,30.725169,"Eurytides   marcellus"
-76.67028,38.625278,"Eurytides   marcellus"
-85.732056,42.405872,"Eurytides   marcellus"
-76.647196,38.072206,"Eurytides   marcellus"
-76.647507,38.072229,"Eurytides   marcellus"
-83.023391,40.140844,"Eurytides   marcellus"
-77.062233,38.902176,"Eurytides   marcellus"
-81.477521,28.914632,"Eurytides   marcellus"
-77.402305,39.078382,"Eurytides   marcellus"
-77.744775,39.327417,"Eurytides   marcellus"
-81.452232,28.801427,"Eurytides   marcellus"
-76.647644,38.072169,"Eurytides   marcellus"
-76.771714,39.077769,"Eurytides   marcellus"
-84.118447,39.624893,"Eurytides   marcellus"
-76.344383,39.845604,"Eurytides   marcellus"
-77.296623,38.61791,"Eurytides   marcellus"
-82.284967,29.085583,"Eurytides   marcellus"
-82.415495,39.982392,"Eurytides   marcellus"
-89.990596,35.143376,"Eurytides   marcellus"
-77.147497,38.904863,"Eurytides   marcellus"
-95.54396,40.249443,"Eurytides   marcellus"
-81.47214,28.910183,"Eurytides   marcellus"
-77.198831,38.643991,"Eurytides   marcellus"
-82.41273,28.832828,"Eurytides   marcellus"
-81.189153,28.603845,"Eurytides   marcellus"
-78.718871,35.862456,"Eurytides   marcellus"
-81.21085,28.342092,"Eurytides   marcellus"
-78.30915,38.738872,"Eurytides   marcellus"
-81.509682,27.836453,"Eurytides   marcellus"
-81.469167,29.015,"Eurytides   marcellus"
-83.159492,39.374976,"Eurytides   marcellus"
-76.706615,37.263538,"Eurytides   marcellus"
-93.14489,30.990863,"Eurytides   marcellus"
-77.975753,38.985362,"Eurytides   marcellus"
-82.28637,29.085975,"Eurytides   marcellus"
-77.630993,39.316037,"Eurytides   marcellus"
-82.46326,27.173302,"Eurytides   marcellus"
-76.230531,39.033099,"Eurytides   marcellus"
-77.998131,39.101196,"Eurytides   marcellus"
-77.369858,37.374257,"Eurytides   marcellus"
-82.372307,28.599985,"Eurytides   marcellus"
-81.196953,28.342819,"Eurytides   marcellus"
-76.62044,38.89716,"Eurytides   marcellus"
-76.62073,38.90274,"Eurytides   marcellus"
-82.172631,29.585986,"Eurytides   marcellus"
-77.97271,39.101921,"Eurytides   marcellus"
-78.017929,38.90749,"Eurytides   marcellus"
-77.726881,39.326543,"Eurytides   marcellus"
-77.198943,38.657902,"Eurytides   marcellus"
-76.647667,38.056319,"Eurytides   marcellus"
-84.44038,39.291458,"Eurytides   marcellus"
-76.455092,40.246311,"Eurytides   marcellus"
-81.598948,27.921549,"Eurytides   marcellus"
-77.198947,38.657942,"Eurytides   marcellus"
-81.844317,28.27799,"Eurytides   marcellus"
-77.631835,39.315738,"Eurytides   marcellus"
-82.635086,28.218407,"Eurytides   marcellus"
-85.686866,38.21963,"Eurytides   marcellus"
-77.20123,38.675709,"Eurytides   marcellus"
-89.441288,36.54006,"Eurytides   marcellus"
-84.467497,31.198392,"Eurytides   marcellus"
-82.360537,28.118112,"Eurytides   marcellus"
-76.691599,38.802941,"Eurytides   marcellus"
-77.739347,39.321348,"Eurytides   marcellus"
-82.4638,27.191685,"Eurytides   marcellus"
-77.8441,39.524147,"Eurytides   marcellus"
-82.352919,28.630571,"Eurytides   marcellus"
-82.568787,29.13153,"Eurytides   marcellus"
-76.196822,36.906447,"Eurytides   marcellus"
-89.432408,36.542237,"Eurytides   marcellus"
-77.244392,39.008133,"Eurytides   marcellus"
-81.195665,28.344617,"Eurytides   marcellus"
-85.884847,39.033532,"Eurytides   marcellus"
-81.467108,28.021078,"Eurytides   marcellus"
-82.403523,41.026756,"Eurytides   marcellus"
-84.131371,39.705368,"Eurytides   marcellus"
-82.185588,29.052638,"Eurytides   marcellus"
-82.403485,41.026642,"Eurytides   marcellus"
-84.096203,30.440334,"Eurytides   marcellus"
-81.018568,28.093628,"Eurytides   marcellus"
-82.403531,41.026747,"Eurytides   marcellus"
-82.173154,29.585471,"Eurytides   marcellus"
-82.063956,28.295056,"Eurytides   marcellus"
-84.056427,39.591305,"Eurytides   marcellus"
-82.374568,28.07352,"Eurytides   marcellus"
-81.510223,29.166436,"Eurytides   marcellus"
-91.453135,31.42599,"Eurytides   marcellus"
-81.541696,28.4425,"Eurytides   marcellus"
-81.953008,29.660925,"Eurytides   marcellus"
-84.05336,39.708214,"Eurytides   marcellus"
-80.934059,28.051859,"Eurytides   marcellus"
-82.2033,29.566036,"Eurytides   marcellus"
-81.207207,28.340789,"Eurytides   marcellus"
-90.91116,33.703809,"Eurytides   marcellus"
-82.022751,34.147742,"Eurytides   marcellus"
-94.024215,30.828402,"Eurytides   marcellus"
-81.990538,39.331642,"Eurytides   marcellus"
-79.126163,35.90716,"Eurytides   marcellus"
-80.819594,33.819275,"Eurytides   marcellus"
-93.184844,33.347886,"Eurytides   marcellus"
-91.174583,31.759258,"Eurytides   marcellus"
-94.171678,30.249262,"Eurytides   marcellus"
-82.023789,34.14664,"Eurytides   marcellus"
-86.21212,34.371413,"Eurytides   marcellus"
-94.161683,30.844911,"Eurytides   marcellus"
-87.374439,34.262892,"Eurytides   marcellus"
-81.771158,29.282862,"Eurytides   marcellus"
-82.650297,27.726777,"Eurytides   marcellus"
-92.287978,30.80382,"Eurytides   marcellus"
-87.447862,33.21267,"Eurytides   marcellus"
-81.04079,33.92974,"Eurytides   marcellus"
-77.738747,39.38342,"Eurytides   marcellus"
-77.250203,38.591038,"Eurytides   marcellus"
-77.748613,38.450295,"Eurytides   marcellus"
-82.050636,39.366082,"Eurytides   marcellus"
-90.36137,39.080193,"Eurytides   marcellus"
-82.238824,29.668639,"Eurytides   marcellus"
-85.814152,35.960619,"Eurytides   marcellus"
-89.43944,37.591963,"Eurytides   marcellus"
-88.571627,37.501129,"Eurytides   marcellus"
-78.999372,35.978869,"Eurytides   marcellus"
-94.032822,33.192356,"Eurytides   marcellus"
-77.258107,38.591451,"Eurytides   marcellus"
-91.520845,31.066028,"Eurytides   marcellus"
-80.816112,33.830726,"Eurytides   marcellus"
-76.988867,37.543057,"Eurytides   marcellus"
-77.463634,38.842382,"Eurytides   marcellus"
-89.985913,35.148523,"Eurytides   marcellus"
-89.986664,35.143207,"Eurytides   marcellus"
-78.380778,38.922391,"Eurytides   marcellus"
-77.558413,39.30631,"Eurytides   marcellus"
-81.038522,38.594377,"Eurytides   marcellus"
-76.832305,39.141512,"Eurytides   marcellus"
-77.740468,39.333673,"Eurytides   marcellus"
-76.369628,36.505806,"Eurytides   marcellus"
-90.967484,37.606446,"Eurytides   marcellus"
-89.440577,37.583647,"Eurytides   marcellus"
-82.223074,36.560032,"Eurytides   marcellus"
-82.101255,39.32924,"Eurytides   marcellus"
-90.906863,37.671469,"Eurytides   marcellus"
-76.724524,37.399159,"Eurytides   marcellus"
-82.079477,39.372556,"Eurytides   marcellus"
-77.233436,38.636689,"Eurytides   marcellus"
-78.316195,37.309772,"Eurytides   marcellus"
-94.144957,31.079861,"Eurytides   marcellus"
-76.836048,38.162821,"Eurytides   marcellus"
-77.511485,37.54519,"Eurytides   marcellus"
-83.072547,36.289617,"Eurytides   marcellus"
-77.510927,37.5457,"Eurytides   marcellus"
-76.798875,38.885288,"Eurytides   marcellus"
-94.133863,31.075652,"Eurytides   marcellus"
-80.643364,33.7575,"Eurytides   marcellus"
-75.977985,36.852926,"Eurytides   marcellus"
-84.907925,34.53884,"Eurytides   marcellus"
-94.133862,31.075686,"Eurytides   marcellus"
-86.286415,38.192627,"Eurytides   marcellus"
-84.163052,30.088022,"Eurytides   marcellus"
-82.283945,39.479122,"Eurytides   marcellus"
-77.45108,37.530303,"Eurytides   marcellus"
-82.605567,29.682347,"Eurytides   marcellus"
-79.857247,36.143183,"Eurytides   marcellus"
-81.642569,34.440389,"Eurytides   marcellus"
-94.023971,30.811894,"Eurytides   marcellus"
-90.54442,38.973295,"Eurytides   marcellus"
-76.797372,38.883653,"Eurytides   marcellus"
-86.07915,37.197069,"Eurytides   marcellus"
-76.548185,36.715907,"Eurytides   marcellus"
-84.979867,30.16086,"Eurytides   marcellus"
-79.96577,36.76609,"Eurytides   marcellus"
-78.39149,36.778824,"Eurytides   marcellus"
-76.725097,39.041092,"Eurytides   marcellus"
-77.75802,39.316503,"Eurytides   marcellus"
-82.097358,39.35373,"Eurytides   marcellus"
-94.059125,33.763482,"Eurytides   marcellus"
-76.239583,39.031992,"Eurytides   marcellus"
-77.889045,37.66784,"Eurytides   marcellus"
-76.70091,38.77552,"Eurytides   marcellus"
-77.333334,37.795408,"Eurytides   marcellus"
-86.767219,33.184574,"Eurytides   marcellus"
-80.610558,35.307499,"Eurytides   marcellus"
-87.269814,36.119619,"Eurytides   marcellus"
-77.736778,39.324069,"Eurytides   marcellus"
-76.224163,39.02427,"Eurytides   marcellus"
-78.413029,38.760655,"Eurytides   marcellus"
-76.477032,37.160043,"Eurytides   marcellus"
-81.180358,35.817422,"Eurytides   marcellus"
-77.510562,37.544641,"Eurytides   marcellus"
-76.794697,38.884403,"Eurytides   marcellus"
-78.40794,37.74066,"Eurytides   marcellus"
-76.802916,38.884084,"Eurytides   marcellus"
-94.871368,39.8335,"Eurytides   marcellus"
-77.669692,37.469383,"Eurytides   marcellus"
-77.199786,38.643316,"Eurytides   marcellus"
-76.771731,39.07773,"Eurytides   marcellus"
-77.730837,39.321475,"Eurytides   marcellus"
-86.700592,36.183375,"Eurytides   marcellus"
-88.04203,36.895522,"Eurytides   marcellus"
-77.388795,38.724708,"Eurytides   marcellus"
-76.69503,38.946822,"Eurytides   marcellus"
-76.711349,38.773634,"Eurytides   marcellus"
-77.347619,38.537092,"Eurytides   marcellus"
-76.475678,37.159931,"Eurytides   marcellus"
-76.648715,38.056503,"Eurytides   marcellus"
-87.064571,33.083745,"Eurytides   marcellus"
-78.299575,36.602528,"Eurytides   marcellus"
-78.407183,37.741123,"Eurytides   marcellus"
-80.81882,33.821282,"Eurytides   marcellus"
-78.399736,38.007305,"Eurytides   marcellus"
-89.646496,37.891438,"Eurytides   marcellus"
-77.23098,38.982453,"Eurytides   marcellus"
-95.85095,40.387447,"Eurytides   marcellus"
-77.066642,39.003064,"Eurytides   marcellus"
-76.756688,39.03932,"Eurytides   marcellus"
-77.203792,38.639528,"Eurytides   marcellus"
-76.797225,38.887154,"Eurytides   marcellus"
-76.714072,37.41503,"Eurytides   marcellus"
-76.697943,38.943195,"Eurytides   marcellus"
-75.737883,39.629181,"Eurytides   marcellus"
-77.188439,38.668887,"Eurytides   marcellus"
-77.540446,38.625744,"Eurytides   marcellus"
-76.77173,39.077905,"Eurytides   marcellus"
-76.743808,39.072049,"Eurytides   marcellus"
-76.647733,38.07214,"Eurytides   marcellus"
-77.619782,39.346131,"Eurytides   marcellus"
-92.61727,38.991598,"Eurytides   marcellus"
-77.403788,39.080569,"Eurytides   marcellus"
-76.504745,38.488897,"Eurytides   marcellus"
-93.824937,30.626557,"Eurytides   marcellus"
-80.617753,35.362044,"Eurytides   marcellus"
-76.725355,39.04045,"Eurytides   marcellus"
-77.059478,38.900995,"Eurytides   marcellus"
-76.691845,38.802536,"Eurytides   marcellus"
-76.799144,37.31947,"Eurytides   marcellus"
-81.188965,28.603803,"Eurytides   marcellus"
-79.873764,36.133717,"Eurytides   marcellus"
-85.22289,36.623628,"Eurytides   marcellus"
-81.736176,28.353862,"Eurytides   marcellus"
-77.434528,39.473031,"Eurytides   marcellus"
-76.186752,36.88422,"Eurytides   marcellus"
-94.15206,31.069918,"Eurytides   marcellus"
-90.545368,38.973244,"Eurytides   marcellus"
-90.823542,38.48672,"Eurytides   marcellus"
-82.259614,27.313631,"Eurytides   marcellus"
-82.562642,28.633877,"Eurytides   marcellus"
-77.188418,38.668469,"Eurytides   marcellus"
-76.178146,36.786799,"Eurytides   marcellus"
-82.455187,29.768197,"Eurytides   marcellus"
-76.941822,38.912596,"Eurytides   marcellus"
-81.785819,28.855327,"Eurytides   marcellus"
-76.79011,37.251528,"Eurytides   marcellus"
-81.542,28.1326,"Eurytides   marcellus"
-82.458275,29.509712,"Eurytides   marcellus"
-80.955593,28.057766,"Eurytides   marcellus"
-82.175081,29.589308,"Eurytides   marcellus"
-94.153433,31.06955,"Eurytides   marcellus"
-82.608846,29.571442,"Eurytides   marcellus"
