"lon","lat","species.name"
-82.188422,29.588906,"Eurytides   marcellus"
-84.499048,30.088798,"Eurytides   marcellus"
-82.187697,29.589114,"Eurytides   marcellus"
-84.433433,32.026889,"Eurytides   marcellus"
-82.451511,27.185061,"Eurytides   marcellus"
-83.93772,35.992725,"Eurytides   marcellus"
-94.020578,30.813251,"Eurytides   marcellus"
-76.544754,37.458006,"Eurytides   marcellus"
-76.531019,36.640299,"Eurytides   marcellus"
-80.945093,35.404428,"Eurytides   marcellus"
-77.512043,37.547397,"Eurytides   marcellus"
-94.021425,30.813495,"Eurytides   marcellus"
-81.200393,28.33752,"Eurytides   marcellus"
-80.151283,26.992295,"Eurytides   marcellus"
-93.689078,30.773999,"Eurytides   marcellus"
-78.143944,37.329913,"Eurytides   marcellus"
-77.92591,37.6782,"Eurytides   marcellus"
-77.482399,37.527341,"Eurytides   marcellus"
-76.408539,38.402487,"Eurytides   marcellus"
-89.39657,37.686275,"Eurytides   marcellus"
-77.25646,38.995256,"Eurytides   marcellus"
-77.244942,39.020398,"Eurytides   marcellus"
-77.255431,39.017635,"Eurytides   marcellus"
-81.522515,39.3246,"Eurytides   marcellus"
-89.24575,37.718197,"Eurytides   marcellus"
-77.511522,37.5453,"Eurytides   marcellus"
-81.822436,26.889562,"Eurytides   marcellus"
-77.511367,37.547367,"Eurytides   marcellus"
-76.529397,36.716499,"Eurytides   marcellus"
-79.190833,37.470255,"Eurytides   marcellus"
-78.967752,35.972307,"Eurytides   marcellus"
-77.492548,38.803395,"Eurytides   marcellus"
-77.10785,38.916108,"Eurytides   marcellus"
-94.174944,32.691178,"Eurytides   marcellus"
-89.440598,37.55458,"Eurytides   marcellus"
-77.518995,37.549307,"Eurytides   marcellus"
-77.065375,38.694488,"Eurytides   marcellus"
-82.34957,27.90659,"Eurytides   marcellus"
-78.98072,35.921556,"Eurytides   marcellus"
-76.416264,38.400162,"Eurytides   marcellus"
-77.245068,39.008125,"Eurytides   marcellus"
-89.401787,37.680763,"Eurytides   marcellus"
-80.822913,33.830338,"Eurytides   marcellus"
-76.75302,39.082772,"Eurytides   marcellus"
-77.246734,39.004015,"Eurytides   marcellus"
-77.506088,38.824035,"Eurytides   marcellus"
-85.583488,33.771636,"Eurytides   marcellus"
-82.023607,34.146077,"Eurytides   marcellus"
-77.063008,38.896682,"Eurytides   marcellus"
-94.238234,30.35112,"Eurytides   marcellus"
-83.391252,32.873756,"Eurytides   marcellus"
-79.537971,37.605738,"Eurytides   marcellus"
-76.733677,39.08395,"Eurytides   marcellus"
-81.419464,39.390041,"Eurytides   marcellus"
-83.375358,33.776642,"Eurytides   marcellus"
-76.764597,39.080662,"Eurytides   marcellus"
-77.014218,40.305015,"Eurytides   marcellus"
-94.241302,30.356416,"Eurytides   marcellus"
-76.701588,38.784828,"Eurytides   marcellus"
-84.43346,32.027059,"Eurytides   marcellus"
-76.772013,39.077615,"Eurytides   marcellus"
-86.141378,39.129217,"Eurytides   marcellus"
-81.410236,28.823244,"Eurytides   marcellus"
-76.241512,39.032186,"Eurytides   marcellus"
-79.003808,35.91459,"Eurytides   marcellus"
-76.141992,39.607922,"Eurytides   marcellus"
-78.14418,39.378463,"Eurytides   marcellus"
-77.510798,37.544952,"Eurytides   marcellus"
-76.708267,38.727713,"Eurytides   marcellus"
-88.951607,37.359115,"Eurytides   marcellus"
-88.999008,35.956783,"Eurytides   marcellus"
-81.362675,39.422635,"Eurytides   marcellus"
-82.36584,27.184385,"Eurytides   marcellus"
-81.455954,28.316965,"Eurytides   marcellus"
-76.234377,39.045342,"Eurytides   marcellus"
-77.007705,40.305588,"Eurytides   marcellus"
-78.512517,37.758383,"Eurytides   marcellus"
-81.36274,39.425535,"Eurytides   marcellus"
-76.177883,36.786897,"Eurytides   marcellus"
-84.661637,39.291897,"Eurytides   marcellus"
-94.018099,30.813108,"Eurytides   marcellus"
-80.910509,35.385131,"Eurytides   marcellus"
-76.646091,38.075596,"Eurytides   marcellus"
-77.203599,38.639057,"Eurytides   marcellus"
-77.407469,39.686095,"Eurytides   marcellus"
-79.401573,37.624761,"Eurytides   marcellus"
-80.491719,35.462592,"Eurytides   marcellus"
-86.804206,36.059235,"Eurytides   marcellus"
-89.470964,37.784973,"Eurytides   marcellus"
-95.728978,39.059296,"Eurytides   marcellus"
-76.087404,36.800676,"Eurytides   marcellus"
-77.468628,39.438091,"Eurytides   marcellus"
-85.645713,34.338027,"Eurytides   marcellus"
-78.293157,34.402715,"Eurytides   marcellus"
-77.966284,38.990743,"Eurytides   marcellus"
-77.961359,38.990482,"Eurytides   marcellus"
-76.894117,35.464968,"Eurytides   marcellus"
-79.661003,36.067698,"Eurytides   marcellus"
-78.018671,39.022313,"Eurytides   marcellus"
-84.54419,39.196926,"Eurytides   marcellus"
-77.518265,37.549579,"Eurytides   marcellus"
-77.511313,37.545054,"Eurytides   marcellus"
-94.153441,30.249331,"Eurytides   marcellus"
-77.627626,39.230339,"Eurytides   marcellus"
-76.795796,39.178797,"Eurytides   marcellus"
-81.397362,28.091972,"Eurytides   marcellus"
-94.15861,31.058968,"Eurytides   marcellus"
-82.51064,28.803272,"Eurytides   marcellus"
-94.021613,30.813587,"Eurytides   marcellus"
-94.27769,31.059377,"Eurytides   marcellus"
-94.01693,30.813707,"Eurytides   marcellus"
-94.276607,31.059933,"Eurytides   marcellus"
-94.155912,31.057563,"Eurytides   marcellus"
-81.567552,28.230801,"Eurytides   marcellus"
-91.520654,30.930362,"Eurytides   marcellus"
-76.495056,36.648589,"Eurytides   marcellus"
-76.523117,36.594045,"Eurytides   marcellus"
-84.447569,30.514119,"Eurytides   marcellus"
-81.538296,28.447336,"Eurytides   marcellus"
-93.074,31.482,"Eurytides   marcellus"
-76.4307,38.397619,"Eurytides   marcellus"
-78.664574,37.700912,"Eurytides   marcellus"
-80.147668,26.992767,"Eurytides   marcellus"
-83.83609,36.28414,"Eurytides   marcellus"
-77.471804,37.525009,"Eurytides   marcellus"
-83.208046,38.679721,"Eurytides   marcellus"
-93.075,31.48,"Eurytides   marcellus"
-90.033023,35.344115,"Eurytides   marcellus"
-77.257757,37.366498,"Eurytides   marcellus"
-90.22494,37.831276,"Eurytides   marcellus"
-92.44653,38.94626,"Eurytides   marcellus"
-83.599615,38.849777,"Eurytides   marcellus"
-87.37434,41.47224,"Eurytides   marcellus"
-77.496013,39.506755,"Eurytides   marcellus"
-76.696495,38.942718,"Eurytides   marcellus"
-83.474174,38.841682,"Eurytides   marcellus"
-82.524796,28.843628,"Eurytides   marcellus"
-83.406881,38.759434,"Eurytides   marcellus"
-76.847275,38.82588,"Eurytides   marcellus"
-77.510605,37.545904,"Eurytides   marcellus"
-93.720566,35.218548,"Eurytides   marcellus"
-77.513866,37.543199,"Eurytides   marcellus"
-80.0173,37.45754,"Eurytides   marcellus"
-77.538714,38.625923,"Eurytides   marcellus"
-76.583934,37.274189,"Eurytides   marcellus"
-77.469374,37.5294,"Eurytides   marcellus"
-91.174228,37.18348,"Eurytides   marcellus"
-79.032624,35.899813,"Eurytides   marcellus"
-77.814674,39.603622,"Eurytides   marcellus"
-75.831635,38.871532,"Eurytides   marcellus"
-77.314232,39.058494,"Eurytides   marcellus"
-77.510026,37.547725,"Eurytides   marcellus"
-83.192406,38.650558,"Eurytides   marcellus"
-80.637749,35.441888,"Eurytides   marcellus"
-89.16121,42.337395,"Eurytides   marcellus"
-79.544899,37.628234,"Eurytides   marcellus"
-77.731963,39.32412,"Eurytides   marcellus"
-94.019998,30.813099,"Eurytides   marcellus"
-76.759672,39.067738,"Eurytides   marcellus"
-77.79527,38.71345,"Eurytides   marcellus"
-78.019152,39.021451,"Eurytides   marcellus"
-80.637586,35.441967,"Eurytides   marcellus"
-76.791254,40.183399,"Eurytides   marcellus"
-76.646805,40.44146,"Eurytides   marcellus"
-87.138795,36.627866,"Eurytides   marcellus"
-76.692092,38.802353,"Eurytides   marcellus"
-77.098453,38.75754,"Eurytides   marcellus"
-85.195629,30.58791,"Eurytides   marcellus"
-76.894555,35.465829,"Eurytides   marcellus"
-88.45225,42.3243,"Eurytides   marcellus"
-76.568366,38.423174,"Eurytides   marcellus"
-76.796225,39.178897,"Eurytides   marcellus"
-94.37067,34.685195,"Eurytides   marcellus"
-89.986149,35.14547,"Eurytides   marcellus"
-94.70349,34.899643,"Eurytides   marcellus"
-76.170104,39.652285,"Eurytides   marcellus"
-76.699571,38.941451,"Eurytides   marcellus"
-94.150085,31.275863,"Eurytides   marcellus"
-76.396937,36.511965,"Eurytides   marcellus"
-83.205152,38.662903,"Eurytides   marcellus"
-91.627755,35.77905,"Eurytides   marcellus"
-76.696911,38.941517,"Eurytides   marcellus"
-76.29979,39.53743,"Eurytides   marcellus"
-93.325619,35.511457,"Eurytides   marcellus"
-83.493605,38.09874,"Eurytides   marcellus"
-76.791356,39.052849,"Eurytides   marcellus"
-83.037173,38.735132,"Eurytides   marcellus"
-94.651375,35.897614,"Eurytides   marcellus"
-76.723792,39.055252,"Eurytides   marcellus"
-78.023522,38.954106,"Eurytides   marcellus"
-77.203064,39.137383,"Eurytides   marcellus"
-76.15822,39.610694,"Eurytides   marcellus"
-93.423872,35.905709,"Eurytides   marcellus"
-80.804121,35.490319,"Eurytides   marcellus"
-76.726871,39.229699,"Eurytides   marcellus"
-77.228242,38.981522,"Eurytides   marcellus"
-80.44867,26.645763,"Eurytides   marcellus"
-84.095333,39.6185,"Eurytides   marcellus"
-76.338982,39.863802,"Eurytides   marcellus"
-77.807088,39.484264,"Eurytides   marcellus"
-93.6182,35.1749,"Eurytides   marcellus"
-77.149998,38.965359,"Eurytides   marcellus"
-83.35134,39.226083,"Eurytides   marcellus"
-77.156123,38.455942,"Eurytides   marcellus"
-76.799777,39.181441,"Eurytides   marcellus"
-78.452012,38.009402,"Eurytides   marcellus"
-80.180878,37.314614,"Eurytides   marcellus"
-76.697016,38.942481,"Eurytides   marcellus"
-89.987254,35.148846,"Eurytides   marcellus"
-77.68387,39.328102,"Eurytides   marcellus"
-79.867966,39.628901,"Eurytides   marcellus"
-78.941294,35.923532,"Eurytides   marcellus"
-82.140055,30.738368,"Eurytides   marcellus"
-94.279432,31.061757,"Eurytides   marcellus"
-76.590287,38.493201,"Eurytides   marcellus"
-93.255703,35.676509,"Eurytides   marcellus"
-77.248676,38.589712,"Eurytides   marcellus"
-90.043945,35.334144,"Eurytides   marcellus"
-81.4538,39.461783,"Eurytides   marcellus"
-84.46818,33.790035,"Eurytides   marcellus"
-77.224241,38.645279,"Eurytides   marcellus"
-84.541115,35.109436,"Eurytides   marcellus"
-75.938039,38.955413,"Eurytides   marcellus"
-77.999517,39.041702,"Eurytides   marcellus"
-77.379722,38.585278,"Eurytides   marcellus"
-76.145868,39.602346,"Eurytides   marcellus"
-77.232101,38.647323,"Eurytides   marcellus"
-76.692059,38.800828,"Eurytides   marcellus"
-77.181945,38.965462,"Eurytides   marcellus"
-76.008278,39.456164,"Eurytides   marcellus"
-92.6175,35.431667,"Eurytides   marcellus"
-82.73952,27.903122,"Eurytides   marcellus"
-85.13735,34.89939,"Eurytides   marcellus"
-76.774345,39.072643,"Eurytides   marcellus"
-81.2967,28.3506,"Eurytides   marcellus"
-77.27356,38.60958,"Eurytides   marcellus"
-82.46464,28.30765,"Eurytides   marcellus"
-77.951704,38.990232,"Eurytides   marcellus"
-76.796448,38.888092,"Eurytides   marcellus"
-92.44652,38.94637,"Eurytides   marcellus"
-76.771088,39.077908,"Eurytides   marcellus"
-76.774864,39.070778,"Eurytides   marcellus"
-76.008461,39.450121,"Eurytides   marcellus"
-94.218414,35.97121,"Eurytides   marcellus"
-80.787278,35.455743,"Eurytides   marcellus"
-77.799618,39.48727,"Eurytides   marcellus"
-84.226833,39.654167,"Eurytides   marcellus"
-76.526096,40.407934,"Eurytides   marcellus"
-78.963833,35.975833,"Eurytides   marcellus"
-76.426735,39.931854,"Eurytides   marcellus"
-81.513901,27.437507,"Eurytides   marcellus"
-86.214352,34.36068,"Eurytides   marcellus"
-84.498273,30.459482,"Eurytides   marcellus"
-82.571011,35.125455,"Eurytides   marcellus"
-86.23941,39.192585,"Eurytides   marcellus"
-82.174722,27.850278,"Eurytides   marcellus"
-93.077611,31.479458,"Eurytides   marcellus"
-94.237267,30.350125,"Eurytides   marcellus"
-84.34207,36.839174,"Eurytides   marcellus"
-93.461757,36.530486,"Eurytides   marcellus"
-84.645807,34.975685,"Eurytides   marcellus"
-93.235738,36.86453,"Eurytides   marcellus"
-78.002666,38.965052,"Eurytides   marcellus"
-84.86666,36.53078,"Eurytides   marcellus"
-88.782252,37.912356,"Eurytides   marcellus"
-94.27499,35.19698,"Eurytides   marcellus"
-76.90688,35.470299,"Eurytides   marcellus"
-92.332023,32.93337,"Eurytides   marcellus"
-82.146549,27.866447,"Eurytides   marcellus"
-77.270928,38.616904,"Eurytides   marcellus"
-82.51844,41.962772,"Eurytides   marcellus"
-93.466095,42.037537,"Eurytides   marcellus"
-76.007533,39.453838,"Eurytides   marcellus"
-76.421217,39.923684,"Eurytides   marcellus"
-76.176613,39.671025,"Eurytides   marcellus"
-78.479264,38.004274,"Eurytides   marcellus"
-82.553936,40.000299,"Eurytides   marcellus"
-84.555297,39.192242,"Eurytides   marcellus"
-76.54192,37.823616,"Eurytides   marcellus"
-86.198771,34.356596,"Eurytides   marcellus"
-95.179762,32.591473,"Eurytides   marcellus"
-93.967717,31.77293,"Eurytides   marcellus"
-92.69935,35.90966,"Eurytides   marcellus"
-82.281041,29.667881,"Eurytides   marcellus"
-94.379175,30.582153,"Eurytides   marcellus"
-83.229186,38.72919,"Eurytides   marcellus"
-93.581269,34.633261,"Eurytides   marcellus"
-85.711769,38.42408,"Eurytides   marcellus"
-76.481313,39.95602,"Eurytides   marcellus"
-76.2502,40.041992,"Eurytides   marcellus"
-76.126874,38.854764,"Eurytides   marcellus"
-77.38658,37.403077,"Eurytides   marcellus"
-82.018915,28.369362,"Eurytides   marcellus"
-94.279,31.0723,"Eurytides   marcellus"
-94.159098,31.076608,"Eurytides   marcellus"
-76.502446,36.637839,"Eurytides   marcellus"
-81.99105,34.93324,"Eurytides   marcellus"
-84.765945,33.699318,"Eurytides   marcellus"
-89.439525,37.593093,"Eurytides   marcellus"
-76.35567,36.50674,"Eurytides   marcellus"
-76.462168,36.533486,"Eurytides   marcellus"
-92.310776,38.98966,"Eurytides   marcellus"
-77.22776,38.704282,"Eurytides   marcellus"
-87.645454,41.894295,"Eurytides   marcellus"
-85.44009,38.783604,"Eurytides   marcellus"
-76.55892,38.12049,"Eurytides   marcellus"
-76.92441,39.252262,"Eurytides   marcellus"
-89.439981,37.594025,"Eurytides   marcellus"
-86.846405,34.454483,"Eurytides   marcellus"
-82.0431,29.202805,"Eurytides   marcellus"
-78.57399,38.856205,"Eurytides   marcellus"
-77.25632,38.589608,"Eurytides   marcellus"
-92.425869,38.914876,"Eurytides   marcellus"
-77.720811,39.324929,"Eurytides   marcellus"
-78.65063,35.789845,"Eurytides   marcellus"
-86.52332,39.16075,"Eurytides   marcellus"
-81.13198,28.690079,"Eurytides   marcellus"
-75.94158,39.56235,"Eurytides   marcellus"
-87.978455,41.448475,"Eurytides   marcellus"
-89.89539,35.183796,"Eurytides   marcellus"
-81.361999,27.179437,"Eurytides   marcellus"
-76.885822,40.083544,"Eurytides   marcellus"
-88.22078,39.51368,"Eurytides   marcellus"
-95.718605,40.12374,"Eurytides   marcellus"
-76.93196,38.20115,"Eurytides   marcellus"
-81.323296,28.514435,"Eurytides   marcellus"
-94.237118,30.350583,"Eurytides   marcellus"
-80.121597,27.00226,"Eurytides   marcellus"
-94.149227,31.056905,"Eurytides   marcellus"
-84.48986,36.16889,"Eurytides   marcellus"
-86.56439,33.851,"Eurytides   marcellus"
-86.04252,38.911957,"Eurytides   marcellus"
-93.55923,31.56021,"Eurytides   marcellus"
-80.70115,39.26348,"Eurytides   marcellus"
-83.44096,36.048477,"Eurytides   marcellus"
-86.662967,38.208759,"Eurytides   marcellus"
-86.66153,38.210631,"Eurytides   marcellus"
-76.007457,39.452598,"Eurytides   marcellus"
-78.970427,35.990961,"Eurytides   marcellus"
-77.431588,39.295405,"Eurytides   marcellus"
-81.810478,27.623928,"Eurytides   marcellus"
-86.72661,32.85405,"Eurytides   marcellus"
-80.44337,27.380775,"Eurytides   marcellus"
-82.16729,29.952387,"Eurytides   marcellus"
-81.71228,28.764112,"Eurytides   marcellus"
-91.39836,37.15198,"Eurytides   marcellus"
-89.434171,37.546695,"Eurytides   marcellus"
-77.400221,39.036637,"Eurytides   marcellus"
-85.9851168978506,41.9502266348218,"Eurytides   marcellus"
-77.39763,39.47043,"Eurytides   marcellus"
-94.80355,39.98886,"Eurytides   marcellus"
-82.35722,29.675741,"Eurytides   marcellus"
-89.958469,35.694345,"Eurytides   marcellus"
-90.17908,38.277985,"Eurytides   marcellus"
-83.807399,35.322866,"Eurytides   marcellus"
-77.797987,38.778719,"Eurytides   marcellus"
-77.471379,37.523552,"Eurytides   marcellus"
-91.167984,40.405792,"Eurytides   marcellus"
-76.72845,39.92184,"Eurytides   marcellus"
-94.84493,38.21655,"Eurytides   marcellus"
-78.87792,36.036587,"Eurytides   marcellus"
-76.561478,36.618003,"Eurytides   marcellus"
-77.800367,38.779683,"Eurytides   marcellus"
-80.23134,38.90254,"Eurytides   marcellus"
-78.002284,38.965423,"Eurytides   marcellus"
-82.97,34.88,"Eurytides   marcellus"
-82.79,34.62,"Eurytides   marcellus"
-89.127754,37.215614,"Eurytides   marcellus"
-81.26,28.07,"Eurytides   marcellus"
-75.639927,38.037345,"Eurytides   marcellus"
-84.2307652227742,41.7370309401792,"Eurytides   marcellus"
-81.3644,28.5533,"Eurytides   marcellus"
-82.833,34.653,"Eurytides   marcellus"
-89.090881,37.673493,"Eurytides   marcellus"
-95.691941,40.677501,"Eurytides   marcellus"
-81,34,"Eurytides   marcellus"
-89.913574,40.23699,"Eurytides   marcellus"
-81.4503,28.7758,"Eurytides   marcellus"
-76.267088,39.84666,"Eurytides   marcellus"
-87.8336,40.748867,"Eurytides   marcellus"
-89.722195,35.086758,"Eurytides   marcellus"
-95.586701,40.256445,"Eurytides   marcellus"
-91.504698,30.939401,"Eurytides   marcellus"
-91.508475,30.939401,"Eurytides   marcellus"
-91.46111,30.990217,"Eurytides   marcellus"
-78.36726,35.513405,"Eurytides   marcellus"
-89.478004,39.228092,"Eurytides   marcellus"
-82.86,34.75,"Eurytides   marcellus"
-81.44,30.67,"Eurytides   marcellus"
-88.66815,44.08571,"Eurytides   marcellus"
-90.555404,37.923107,"Eurytides   marcellus"
-89.818562,35.08423,"Eurytides   marcellus"
-90.212743,35.343696,"Eurytides   marcellus"
-89.69957,35.14436,"Eurytides   marcellus"
-85.722688,35.996889,"Eurytides   marcellus"
-77.0003,38.6764,"Eurytides   marcellus"
-77.0486,38.6894,"Eurytides   marcellus"
-86.030461,37.964113,"Eurytides   marcellus"
-77.0483,38.6894,"Eurytides   marcellus"
-95.477934,30.426801,"Eurytides   marcellus"
-81.33,28.94,"Eurytides   marcellus"
-76.305514,40.037876,"Eurytides   marcellus"
-77.0928,38.6786,"Eurytides   marcellus"
-84.633301,33.9333,"Eurytides   marcellus"
-83.761864,37.153701,"Eurytides   marcellus"
-87.5347,33.2064,"Eurytides   marcellus"
-84.663445,43.122549,"Eurytides   marcellus"
-86.471506,38.125339,"Eurytides   marcellus"
-82.5167,41.9,"Eurytides   marcellus"
-82.5125,41.95833,"Eurytides   marcellus"
-81.822445,26.254194,"Eurytides   marcellus"
-81.2003,28.6019,"Eurytides   marcellus"
-85.6203,36.9803,"Eurytides   marcellus"
-94.145066,36.06258,"Eurytides   marcellus"
-82.84,34.67,"Eurytides   marcellus"
-94.929425,30.707688,"Eurytides   marcellus"
-84.55,33.9525,"Eurytides   marcellus"
-94.701,30.711,"Eurytides   marcellus"
-76.884418,40.2737,"Eurytides   marcellus"
-79.246434,34.056275,"Eurytides   marcellus"
-95.0855,30.3413,"Eurytides   marcellus"
-81.2125,28.5383,"Eurytides   marcellus"
-93.81,36.46,"Eurytides   marcellus"
-84.387982,33.748995,"Eurytides   marcellus"
-84.2963,33.7748,"Eurytides   marcellus"
-82.52,35.07,"Eurytides   marcellus"
-93.704376,38.046697,"Eurytides   marcellus"
-93.737971,36.401182,"Eurytides   marcellus"
-79.89,34.69,"Eurytides   marcellus"
-87.271858,41.515294,"Eurytides   marcellus"
-95.467202,38.587511,"Eurytides   marcellus"
-82.546208,27.447541,"Eurytides   marcellus"
-85.0726204010006,42.0728262588426,"Eurytides   marcellus"
-79.3833,43.65,"Eurytides   marcellus"
-80.135139,26.129706,"Eurytides   marcellus"
-82.2167,42.5,"Eurytides   marcellus"
-81.6333,42.95,"Eurytides   marcellus"
-104.983035,40.051095,"Eurytides   marcellus"
-82.6667,41.7833,"Eurytides   marcellus"
-105.93946,40.086097,"Eurytides   marcellus"
-112.08333,38.7725,"Eurytides   marcellus"
-82.72,34.89,"Eurytides   marcellus"
-80.05368,37.295154,"Eurytides   marcellus"
-82.86,34.97,"Eurytides   marcellus"
-82.457,27.951,"Eurytides   marcellus"
-83.385742,28.633532,"Eurytides   marcellus"
-83.433094,32.754628,"Eurytides   marcellus"
-79.4667,43.6609,"Eurytides   marcellus"
-79.6189,43.535,"Eurytides   marcellus"
-82.974171,40.023185,"Eurytides   marcellus"
-82.945332,40.02634,"Eurytides   marcellus"
-82.7389,42.0375,"Eurytides   marcellus"
-83.0167,42.3,"Eurytides   marcellus"
-81.459282,38.207603,"Eurytides   marcellus"
-94.922464,39.311111,"Eurytides   marcellus"
-80.230051,25.788487,"Eurytides   marcellus"
-80.898996,39.16675,"Eurytides   marcellus"
-84.983244,29.725768,"Eurytides   marcellus"
-83.871366,30.539584,"Eurytides   marcellus"
-77.036366,38.895112,"Eurytides   marcellus"
-83.495605,32.751075,"Eurytides   marcellus"
-82.325802,27.871611,"Eurytides   marcellus"
-95.36306,29.76306,"Eurytides   marcellus"
-81.2333,42.9833,"Eurytides   marcellus"
-76.462,36.533,"Eurytides   marcellus"
-82.78,34.65,"Eurytides   marcellus"
-85.56444,38.19417,"Eurytides   marcellus"
