"lon","lat","species.name"
-93.289909,36.019576,"Polites   origenes"
-76.545892,42.018603,"Polites   origenes"
-79.465706,43.646927,"Polites   origenes"
-80.365853,43.400801,"Polites   origenes"
-80.103766,43.416362,"Polites   origenes"
-75.993852,41.163662,"Polites   origenes"
-79.795677,43.74321,"Polites   origenes"
-80.460802,42.700595,"Polites   origenes"
-79.596176,43.826952,"Polites   origenes"
-81.829172,43.261536,"Polites   origenes"
-77.321978,44.469148,"Polites   origenes"
-77.321935,44.469047,"Polites   origenes"
-80.404068,42.67075,"Polites   origenes"
-79.223654,45.318982,"Polites   origenes"
-77.933,38.716995,"Polites   origenes"
-76.875412,39.314567,"Polites   origenes"
-76.831848,39.416368,"Polites   origenes"
-75.831635,38.871532,"Polites   origenes"
-95.275025,35.493616,"Polites   origenes"
-79.180947,36.001614,"Polites   origenes"
-80.919717,35.353402,"Polites   origenes"
-81.672921,34.435505,"Polites   origenes"
-87.950873,41.579928,"Polites   origenes"
-87.978455,41.448475,"Polites   origenes"
-75.157089,40.481638,"Polites   origenes"
-79.224016,45.320008,"Polites   origenes"
-80.122175,43.32933,"Polites   origenes"
-72.223412,42.641002,"Polites   origenes"
-79.462552,43.645499,"Polites   origenes"
-80.454855,42.708371,"Polites   origenes"
-97.17472,41.904793,"Polites   origenes"
-80.118834,43.347549,"Polites   origenes"
-77.292466,44.48527,"Polites   origenes"
-70.865105,42.64271,"Polites   origenes"
-79.017333,35.886508,"Polites   origenes"
-76.92441,39.252262,"Polites   origenes"
-73.234278,42.340885,"Polites   origenes"
-76.875273,39.315415,"Polites   origenes"
-88.54503,37.75165,"Polites   origenes"
-76.692896,38.800946,"Polites   origenes"
-88.54237,37.417168,"Polites   origenes"
-93.720566,35.218548,"Polites   origenes"
-96.59406,38.298553,"Polites   origenes"
-94.996796,35.904366,"Polites   origenes"
-85.53285,42.246265,"Polites   origenes"
-75.039692,40.51266,"Polites   origenes"
-87.37434,41.47224,"Polites   origenes"
-71.159005,42.463395,"Polites   origenes"
-71.159505,42.463063,"Polites   origenes"
-75.066667,44.95,"Polites   origenes"
-85.54745,43.032497,"Polites   origenes"
-94.27499,35.19698,"Polites   origenes"
-88.08604,41.85206,"Polites   origenes"
-83.844635,42.252327,"Polites   origenes"
-71.159447,42.462653,"Polites   origenes"
-87.832947,42.404066,"Polites   origenes"
-87.43612,42.326443,"Polites   origenes"
-77.317314,44.466652,"Polites   origenes"
-79.463682,43.648001,"Polites   origenes"
-79.42053,41.19821,"Polites   origenes"
-87.645454,41.894295,"Polites   origenes"
-77.479576,38.70112,"Polites   origenes"
-75.32906,41.05624,"Polites   origenes"
-76.213531,45.284756,"Polites   origenes"
-75.703204,45.387086,"Polites   origenes"
-77.66466,43.464474,"Polites   origenes"
-75.794049,45.371271,"Polites   origenes"
-74.26546,41.947216,"Polites   origenes"
-76.56051,38.993374,"Polites   origenes"
-77.276115,38.833744,"Polites   origenes"
-94.750755,35.502434,"Polites   origenes"
-72.692215,40.943554,"Polites   origenes"
-71.39651,42.479477,"Polites   origenes"
-72.59165,42.58379,"Polites   origenes"
-81.876855,43.244749,"Polites   origenes"
-73.74591,41.15277,"Polites   origenes"
-94.651375,35.897614,"Polites   origenes"
-84.54419,39.196926,"Polites   origenes"
-79.845504,41.303717,"Polites   origenes"
-73.73995,41.75501,"Polites   origenes"
-81.302414,39.662371,"Polites   origenes"
-71.28938,44.65242,"Polites   origenes"
-77.303276,42.856693,"Polites   origenes"
-76.61052,39.300213,"Polites   origenes"
-83.38421,42.66045,"Polites   origenes"
-89.90019,38.827084,"Polites   origenes"
-86.11412,40.483536,"Polites   origenes"
-72.25163,44.82844,"Polites   origenes"
-83.92297,35.688187,"Polites   origenes"
-83.261955,42.284664,"Polites   origenes"
-74.547424,40.85858,"Polites   origenes"
-82.829055,41.415289,"Polites   origenes"
-87.481575,43.017654,"Polites   origenes"
-89.91096,41.750572,"Polites   origenes"
-90.95777,39.058567,"Polites   origenes"
-80.35072,40.68414,"Polites   origenes"
-88.17858,38.08737,"Polites   origenes"
-84.86698,33.920902,"Polites   origenes"
-77.203064,39.137383,"Polites   origenes"
-93.466095,42.037537,"Polites   origenes"
-80.797791,35.490331,"Polites   origenes"
-90.17908,38.277985,"Polites   origenes"
-103.382244,44.201884,"Polites   origenes"
-71.940285,42.311695,"Polites   origenes"
-88.45225,42.3243,"Polites   origenes"
-85.79955,32.86337,"Polites   origenes"
-87.127144,33.015892,"Polites   origenes"
-75.93,45.4,"Polites   origenes"
-76.05,45.25,"Polites   origenes"
-75.77,44.92,"Polites   origenes"
-84.3080217176488,44.5945445371212,"Polites   origenes"
-76.08,45.25,"Polites   origenes"
-86.1387548181992,43.4459813883283,"Polites   origenes"
-80.13,43.54,"Polites   origenes"
-85.7206823254389,43.4566317876785,"Polites   origenes"
-88.88593,41.34334,"Polites   origenes"
-85.9817480777276,42.5292302977895,"Polites   origenes"
-85.985103,42.528185,"Polites   origenes"
-85.7100084477205,41.7618091675683,"Polites   origenes"
-74.96101,39.33512,"Polites   origenes"
-85.720082300314,43.4532518174792,"Polites   origenes"
-83.6841494586169,41.8798196652755,"Polites   origenes"
-83.2937283506447,42.1553467589983,"Polites   origenes"
-75.8,45.02,"Polites   origenes"
-83.315,40.7158,"Polites   origenes"
-83.07,42.27,"Polites   origenes"
-75.8,45.0167,"Polites   origenes"
-85.416572,42.602401,"Polites   origenes"
-75.7667,44.9667,"Polites   origenes"
-86.00397,42.51395,"Polites   origenes"
-77.98918,37.55271,"Polites   origenes"
-75.7167,44.6833,"Polites   origenes"
-82.5417,39.5872,"Polites   origenes"
-73.01125,41.79583,"Polites   origenes"
-83.6831994335367,41.881969640746,"Polites   origenes"
-73.13625,41.37917,"Polites   origenes"
-72.19875,41.37917,"Polites   origenes"
-76.03,44.57,"Polites   origenes"
-72.13625,41.79583,"Polites   origenes"
-85.9277265099549,42.5418202321566,"Polites   origenes"
-86.0084890172977,42.5965195702224,"Polites   origenes"
-75.73,44.9,"Polites   origenes"
-75.77,44.97,"Polites   origenes"
-83.2176567389631,42.7574504038936,"Polites   origenes"
-83.5039,39.0022,"Polites   origenes"
-84.6561,40.2425,"Polites   origenes"
-106.7833,52.1,"Polites   origenes"
-75.7,45.3833,"Polites   origenes"
-83.5779074127473,42.771460049546,"Polites   origenes"
-76.15,45.4667,"Polites   origenes"
-102.8,49.0667,"Polites   origenes"
-83.2947483779358,42.1529067857379,"Polites   origenes"
-85.4981556499337,43.4499420896716,"Polites   origenes"
-72.01125,42.04583,"Polites   origenes"
-73.01125,41.62917,"Polites   origenes"
-85.8498330784004,42.0166160387898,"Polites   origenes"
-72.94875,41.92083,"Polites   origenes"
-83.7694,41.6372,"Polites   origenes"
-71.82375,41.79583,"Polites   origenes"
-82.5961,38.7447,"Polites   origenes"
-82.2983,39.3919,"Polites   origenes"
-72.38625,41.4625,"Polites   origenes"
-83.6938897352687,41.8734697329362,"Polites   origenes"
-73.44875,41.92083,"Polites   origenes"
-76.55,44.05,"Polites   origenes"
-71.94875,41.54583,"Polites   origenes"
-78.2968,43.959,"Polites   origenes"
-71.88625,41.62917,"Polites   origenes"
-88.401054,41.292408,"Polites   origenes"
-72.76125,41.8375,"Polites   origenes"
-71.94875,41.62917,"Polites   origenes"
-73.13625,41.9625,"Polites   origenes"
-83.5774673983075,42.7702500619362,"Polites   origenes"
-73.07375,41.9625,"Polites   origenes"
-83.6181385387048,42.7171105704271,"Polites   origenes"
-73.01125,41.5875,"Polites   origenes"
-75.6167,45.0333,"Polites   origenes"
-73.32375,42.00417,"Polites   origenes"
-72.01125,41.3375,"Polites   origenes"
-71.82375,41.67083,"Polites   origenes"
-72.26125,41.42083,"Polites   origenes"
-81.8833,43.1667,"Polites   origenes"
-73.51125,41.17083,"Polites   origenes"
-75.63,45.03,"Polites   origenes"
-71.94875,41.3375,"Polites   origenes"
-72.94875,41.37917,"Polites   origenes"
-106.042,52.957,"Polites   origenes"
-72.88625,41.4625,"Polites   origenes"
-110,49.6333,"Polites   origenes"
-71.94875,41.37917,"Polites   origenes"
-75.13,45.07,"Polites   origenes"
-71.82375,41.5875,"Polites   origenes"
-72.69875,41.3375,"Polites   origenes"
-72.13625,41.75417,"Polites   origenes"
-72.19875,41.4625,"Polites   origenes"
-72.145805,41.364981,"Polites   origenes"
-71.94875,41.75417,"Polites   origenes"
-82.5339,38.8039,"Polites   origenes"
-72.44875,41.3375,"Polites   origenes"
-75.97,45.4,"Polites   origenes"
-71.88625,41.75417,"Polites   origenes"
-89.913574,40.23699,"Polites   origenes"
-107.8157,52.3662,"Polites   origenes"
-106.6067,51.959,"Polites   origenes"
-80.615,40.7314,"Polites   origenes"
-72.69875,41.4625,"Polites   origenes"
-83.7619,41.5911,"Polites   origenes"
-81.8333,43.2667,"Polites   origenes"
-72.44875,41.54583,"Polites   origenes"
-72.82375,41.62917,"Polites   origenes"
-75.03352,39.36721,"Polites   origenes"
-72.13625,41.7125,"Polites   origenes"
-72.01125,41.37917,"Polites   origenes"
-72.44875,41.50417,"Polites   origenes"
-82.6428,38.7156,"Polites   origenes"
-83.3353,40.7075,"Polites   origenes"
-89.478004,39.228092,"Polites   origenes"
-82.5981,38.7364,"Polites   origenes"
-74.61849,40.02984,"Polites   origenes"
-88.42804,41.939594,"Polites   origenes"
-75.17158,39.23761,"Polites   origenes"
-74.6796,40.274,"Polites   origenes"
-75.03934,39.40206,"Polites   origenes"
-74.86656,39.26873,"Polites   origenes"
-82.6911,38.7272,"Polites   origenes"
-83.05,42.2833,"Polites   origenes"
-75.10974,39.22772,"Polites   origenes"
-83.4444,38.9081,"Polites   origenes"
-83.5031,38.9606,"Polites   origenes"
-77.45,45.5667,"Polites   origenes"
-76.0833,45.4833,"Polites   origenes"
-78.0406,44.0848,"Polites   origenes"
-74.29514,39.87262,"Polites   origenes"
-76.43,44.63,"Polites   origenes"
-82.5261,38.7842,"Polites   origenes"
-82.5914,38.7925,"Polites   origenes"
-82.0547,39.5903,"Polites   origenes"
-82.3889,39.1906,"Polites   origenes"
-82.3964,39.145,"Polites   origenes"
-83.3333,40.6944,"Polites   origenes"
-74.98101,39.31345,"Polites   origenes"
-76.15,45.47,"Polites   origenes"
-83.7772,41.6056,"Polites   origenes"
-84.6186,39.5889,"Polites   origenes"
-85.9281,42.5414,"Polites   origenes"
-83.2156,39.8747,"Polites   origenes"
-83.7767,41.6069,"Polites   origenes"
-85.476041,42.616749,"Polites   origenes"
-83.7772,41.6058,"Polites   origenes"
-83.8972,41.5878,"Polites   origenes"
-83.7519,41.6097,"Polites   origenes"
-76,45.5333,"Polites   origenes"
-79.4763,43.6347,"Polites   origenes"
-82.0572,39.5892,"Polites   origenes"
-83.575,38.8389,"Polites   origenes"
-83.5778,38.8386,"Polites   origenes"
-73.391395,41.305022,"Polites   origenes"
-83.3761,39.07,"Polites   origenes"
-83.7725,41.6053,"Polites   origenes"
-77.8231,44.0101,"Polites   origenes"
-83.8569,41.5531,"Polites   origenes"
-83.7744,41.6075,"Polites   origenes"
-83.7978,41.6044,"Polites   origenes"
-76.4,45.1167,"Polites   origenes"
-75.98,45.53,"Polites   origenes"
-82.8142,39.0981,"Polites   origenes"
-83.485,38.9872,"Polites   origenes"
-82.5167,42.6167,"Polites   origenes"
-80.3167,43.3667,"Polites   origenes"
-83.8922,41.5561,"Polites   origenes"
-81.2827,44.8049,"Polites   origenes"
-83.4956,38.9839,"Polites   origenes"
-79.3466,43.6985,"Polites   origenes"
-83.3933,38.8692,"Polites   origenes"
-83.3256,38.9647,"Polites   origenes"
-83.3656,39.0597,"Polites   origenes"
-82.2867,40.58,"Polites   origenes"
-83.7967,41.6036,"Polites   origenes"
-83.5572,38.8606,"Polites   origenes"
-82.3867,39.2725,"Polites   origenes"
-83.5319,40.3136,"Polites   origenes"
-83.2075,39.8492,"Polites   origenes"
-83.7739,40.2583,"Polites   origenes"
-77.8832,43.992,"Polites   origenes"
-82.2333,39.7333,"Polites   origenes"
-78.30194,34.08861,"Polites   origenes"
-83.2111,39.8497,"Polites   origenes"
-82.0361,40.2053,"Polites   origenes"
-76.1667,45.4333,"Polites   origenes"
-82.0686,40.1581,"Polites   origenes"
-83.3892,39.9917,"Polites   origenes"
-82.4739,38.9417,"Polites   origenes"
-82.3175,39.3928,"Polites   origenes"
-78.7686,44.8225,"Polites   origenes"
-82.1678,39.6022,"Polites   origenes"
-74.72599,39.74262,"Polites   origenes"
-82.2992,39.3992,"Polites   origenes"
-82.52,40.0839,"Polites   origenes"
-82.3494,39.3428,"Polites   origenes"
-82.3564,39.2675,"Polites   origenes"
-82.2519,39.4081,"Polites   origenes"
-78.4661,39.6972,"Polites   origenes"
-82.3489,39.2733,"Polites   origenes"
-78.3014,34.0983,"Polites   origenes"
-78.2317,34.11,"Polites   origenes"
-79.0075,35.1381,"Polites   origenes"
-83.2347,40.7094,"Polites   origenes"
-74.7264,39.7425,"Polites   origenes"
-79.3763,43.7174,"Polites   origenes"
-71.57895,41.673339,"Polites   origenes"
-83.4178,39.1122,"Polites   origenes"
-79.5035,43.6558,"Polites   origenes"
-96.49,36.18806,"Polites   origenes"
-83.9286,36.2431,"Polites   origenes"
-83.5781,40.3533,"Polites   origenes"
-83.5017,38.8086,"Polites   origenes"
-89.87481,40.39574,"Polites   origenes"
-78.0231,43.9924,"Polites   origenes"
-82.4003,39.2447,"Polites   origenes"
-83.4856,38.9875,"Polites   origenes"
-95.7697,34.9333,"Polites   origenes"
-79.3778,43.6154,"Polites   origenes"
-75.62,45.43,"Polites   origenes"
-81.8983,43.225,"Polites   origenes"
-79.3752,43.723,"Polites   origenes"
-84.4511,42.0947,"Polites   origenes"
-75.6,45.2667,"Polites   origenes"
-82.3594,39.2631,"Polites   origenes"
-79.1411,35.1086,"Polites   origenes"
-82.3919,39.3492,"Polites   origenes"
-103.4708,44.1583,"Polites   origenes"
-76.0667,45.7,"Polites   origenes"
-75.9833,45.5333,"Polites   origenes"
-75.57,45.58,"Polites   origenes"
-72.924531,41.307231,"Polites   origenes"
-76.1667,45.5833,"Polites   origenes"
-75.5667,45.5833,"Polites   origenes"
-76.0167,45.6333,"Polites   origenes"
-84.132946,39.611468,"Polites   origenes"
-75.65,45.23,"Polites   origenes"
-75.3833,45.1,"Polites   origenes"
-75.65,45.2333,"Polites   origenes"
-75.1667,45.6,"Polites   origenes"
-75.2833,45.7667,"Polites   origenes"
-72.776749,41.36448,"Polites   origenes"
-75.97,45.47,"Polites   origenes"
-76.22,45.73,"Polites   origenes"
-108.0783,37.3758,"Polites   origenes"
-75.9667,45.4667,"Polites   origenes"
-75.93,45.07,"Polites   origenes"
-76.22,45.53,"Polites   origenes"
-75.9333,45.0667,"Polites   origenes"
-76.2167,45.7333,"Polites   origenes"
-76.2167,45.5333,"Polites   origenes"
-81.2,42.7167,"Polites   origenes"
-76.2833,45.4333,"Polites   origenes"
-76.15,45.2667,"Polites   origenes"
-76.8667,45.3833,"Polites   origenes"
-76.1833,45.35,"Polites   origenes"
-71.416167,41.700101,"Polites   origenes"
-75.9667,45.0333,"Polites   origenes"
-76.0333,45.4833,"Polites   origenes"
-73.010033,41.35661,"Polites   origenes"
-75.93,45.05,"Polites   origenes"
-75.9333,45.05,"Polites   origenes"
-81.3,42.75,"Polites   origenes"
-76.38,45.27,"Polites   origenes"
-76.15,45.25,"Polites   origenes"
-76.3833,45.2667,"Polites   origenes"
-81.1667,42.75,"Polites   origenes"
-81.5896,44.2868,"Polites   origenes"
-72.252102,43.640175,"Polites   origenes"
-85.712741,43.460569,"Polites   origenes"
-74.7692,41.0203,"Polites   origenes"
-75.9667,45.4,"Polites   origenes"
-79.302,40.656,"Polites   origenes"
-71.448431,42.204832,"Polites   origenes"
-95.61609,36.312596,"Polites   origenes"
-80.5833,42.75,"Polites   origenes"
-75.5167,45.4,"Polites   origenes"
-79.4648,43.6491,"Polites   origenes"
-80.0333,45.35,"Polites   origenes"
-74.59404,39.63817,"Polites   origenes"
-83,42.3,"Polites   origenes"
-105.203982,39.665492,"Polites   origenes"
-76.03,45.48,"Polites   origenes"
-81.7144,41.2133,"Polites   origenes"
-73.9333,45.4167,"Polites   origenes"
-73.135098,41.431313,"Polites   origenes"
-77.26915,38.46401,"Polites   origenes"
-84.296,33.775,"Polites   origenes"
-78.89083,39.68438,"Polites   origenes"
-75.87938,38.47984,"Polites   origenes"
-76.5,45.3667,"Polites   origenes"
-74.64766,39.64178,"Polites   origenes"
-78.4925,43.9392,"Polites   origenes"
-71.19875,42.217801,"Polites   origenes"
-84.7356,39.5644,"Polites   origenes"
-81.0223,44.5711,"Polites   origenes"
-71.224499,42.213987,"Polites   origenes"
-79.3783,43.785,"Polites   origenes"
-74.966279,39.902613,"Polites   origenes"
-74.611,40.006,"Polites   origenes"
-84.595949,44.907724,"Polites   origenes"
-76.3198,44.5789,"Polites   origenes"
-74.2,45.6,"Polites   origenes"
-68.594721,45.186304,"Polites   origenes"
-84.516675,44.907356,"Polites   origenes"
-79.2242,34.981,"Polites   origenes"
-78.8198,34.9682,"Polites   origenes"
-79.2026,44.3148,"Polites   origenes"
-76.4912,44.4654,"Polites   origenes"
-81.8495,42.2855,"Polites   origenes"
-76.3167,44.5833,"Polites   origenes"
-87.0294,40.4742,"Polites   origenes"
-74.31126,40.01456,"Polites   origenes"
-79.9833,43.4833,"Polites   origenes"
-85.7224323606647,43.4485318555457,"Polites   origenes"
-83.0830827676268,42.7666103839099,"Polites   origenes"
-79.8833,43.5,"Polites   origenes"
-80.35,43.2667,"Polites   origenes"
-94.03769,33.44179,"Polites   origenes"
-79.9333,43.3,"Polites   origenes"
-79.2833,43.6833,"Polites   origenes"
-79.2833,43.1,"Polites   origenes"
-80.0083,44.7048,"Polites   origenes"
-82.0667,42.5167,"Polites   origenes"
-85.692843,43.460692,"Polites   origenes"
-75.7167,45.1333,"Polites   origenes"
-79.3738,44.9197,"Polites   origenes"
-71.47451,42.47509,"Polites   origenes"
-79.1179,45.1477,"Polites   origenes"
-75.9308,45.6383,"Polites   origenes"
-80.4516,43.2855,"Polites   origenes"
-83.2145466404852,42.751050469959,"Polites   origenes"
-87.85283,41.72559,"Polites   origenes"
-77.6815,44.4843,"Polites   origenes"
-83.619677,41.858151,"Polites   origenes"
-81.8438,42.3929,"Polites   origenes"
-71.179494,42.395986,"Polites   origenes"
-79.2333,43.1767,"Polites   origenes"
-103.57519,43.93249,"Polites   origenes"
-75.7,45.4167,"Polites   origenes"
-74.1333,45.95,"Polites   origenes"
-89.8649,40.39134,"Polites   origenes"
-105.252,40.027,"Polites   origenes"
-78.9993,44.1968,"Polites   origenes"
-79.4375,44.1035,"Polites   origenes"
-73.46873,41.99454,"Polites   origenes"
-73.359112,42.386805,"Polites   origenes"
-79.8773,43.5181,"Polites   origenes"
-79.4667,43.65,"Polites   origenes"
-81.6567,29.641146,"Polites   origenes"
-79.588,43.5491,"Polites   origenes"
-79.5167,43.65,"Polites   origenes"
-79.996498,40.3078,"Polites   origenes"
-84.39139,42.614282,"Polites   origenes"
-80.25,43.55,"Polites   origenes"
-72.2287,41.7892,"Polites   origenes"
-85.800912,43.554167,"Polites   origenes"
-79.9865,44.5182,"Polites   origenes"
-77.391128,37.201894,"Polites   origenes"
-84.838315,42.59607,"Polites   origenes"
-105.06609,40.59054,"Polites   origenes"
-80.1333,44.1,"Polites   origenes"
-98.950001,50.233337,"Polites   origenes"
-76.98914,38.95928,"Polites   origenes"
-103.43797,43.70026,"Polites   origenes"
-104.0899,44.53373,"Polites   origenes"
-72.785932,41.676002,"Polites   origenes"
-85.152516,43.310955,"Polites   origenes"
-85.433345,42.597812,"Polites   origenes"
-74.25,45.9,"Polites   origenes"
-82.73632,35.229355,"Polites   origenes"
-82.2475,33.3471,"Polites   origenes"
-106.19889,38.27528,"Polites   origenes"
-85.32462,43.637814,"Polites   origenes"
-84.7483,41.5661,"Polites   origenes"
-74.1794960933295,41.1899647354661,"Polites   origenes"
-73.068894,41.344272,"Polites   origenes"
-74.4356,41.0464,"Polites   origenes"
-74.836,40.64177,"Polites   origenes"
-84.7675,41.6481,"Polites   origenes"
-73.2167,45.9667,"Polites   origenes"
-73.8294868938224,40.9299678360421,"Polites   origenes"
-105.27,40.014972,"Polites   origenes"
-74.3117,40.0144,"Polites   origenes"
-72.1833,45.1167,"Polites   origenes"
-105.29555,40.02054,"Polites   origenes"
-73.6333,41.0333,"Polites   origenes"
-86.37638,36.09034,"Polites   origenes"
-70.644124,41.380545,"Polites   origenes"
-71.081953,41.581101,"Polites   origenes"
-105.30749,40.00165,"Polites   origenes"
-74.2564,45.7519,"Polites   origenes"
-74.508766,40.607047,"Polites   origenes"
-73.7167,46.05,"Polites   origenes"
-79.1333,43.8,"Polites   origenes"
-81.7667,43.3167,"Polites   origenes"
-89.423908,43.071266,"Polites   origenes"
-80.17227,37.30152,"Polites   origenes"
-73.5833,45.5,"Polites   origenes"
-75.07573,39.61817,"Polites   origenes"
-95.91,37.29,"Polites   origenes"
-73.85,45.95,"Polites   origenes"
-90.5629,38.23228,"Polites   origenes"
-103.59877,43.766686,"Polites   origenes"
-120.21,48.21,"Polites   origenes"
-78.55,44.55,"Polites   origenes"
-95.9375,41.2586,"Polites   origenes"
-73.712631,40.632048,"Polites   origenes"
-74.0833,45.8667,"Polites   origenes"
-70.6093950509156,41.4099550736555,"Polites   origenes"
-105.27,40.015,"Polites   origenes"
-79.92667,40.49444,"Polites   origenes"
-79.4272,43.6927,"Polites   origenes"
-103.5989,43.7667,"Polites   origenes"
-75.07639,38.71667,"Polites   origenes"
-103.8817,42.8461,"Polites   origenes"
-74.44075,40.34973,"Polites   origenes"
-100.5506,42.8728,"Polites   origenes"
-79.3833,43.65,"Polites   origenes"
-82.5167,41.9,"Polites   origenes"
-78.63882,35.7801,"Polites   origenes"
-103.5633,43.8461,"Polites   origenes"
-75.163818,39.952316,"Polites   origenes"
-79.9333,44.9833,"Polites   origenes"
-72.9697,41.3433,"Polites   origenes"
-73.65623,43.48201,"Polites   origenes"
-83.2219,39.8908,"Polites   origenes"
-107.064739,32.672858,"Polites   origenes"
-71.6394184331182,42.8299401259355,"Polites   origenes"
-72.40418,42.271574,"Polites   origenes"
-71.304486,42.360927,"Polites   origenes"
-96.729763,32.81307,"Polites   origenes"
-71.422836,41.929821,"Polites   origenes"
-105.560143,38.887842,"Polites   origenes"
-69.2497,45.5003,"Polites   origenes"
-85.75944,38.25417,"Polites   origenes"
-72.407372,43.073924,"Polites   origenes"
-76.01745,40.06621,"Polites   origenes"
-75.13157,39.86789,"Polites   origenes"
-104.980349254895,38.0699529879494,"Polites   origenes"
-79.95,43.2833,"Polites   origenes"
-74.2094982505424,40.6599722821056,"Polites   origenes"
-74.3995036554663,40.6299729837743,"Polites   origenes"
-77.03,40.98,"Polites   origenes"
-82.0314,40.2922,"Polites   origenes"
